income_declared,income_detected,address_mismatch,device_location,document_authenticity_score,account_balance_pattern,employment_mismatch,rapid_loan_requests,fraud_probability,fraud_flag
129931,134222.0,0,1,0.9895905372454458,0.637705950134577,0,0,0.01364071992851896,0
98666,101345.0,1,0,0.5570042471452643,0.24943866937054848,1,1,0.5481024242417152,1
178032,175595.0,0,0,0.8466551522418987,0.7430415006027231,0,0,0.03545996218215859,0
79763,85225.0,1,0,0.6865427940495085,0.4102622597027387,1,0,0.43665869417707226,0
84326,80004.0,0,0,0.9847246769847426,0.5920394745130373,0,0,0.02099377864142635,0
135283,133321.0,0,0,0.8844997657127261,0.9770960976774794,0,0,0.028176072670010675,0
164198,95719.52573444441,0,0,0.809943824919226,0.20253233490299946,1,0,0.33397809206036033,0
145496,146391.0,0,1,0.8356567309070989,0.3113934787294727,0,0,0.035021633969237284,0
130744,128829.0,1,0,0.7050307555472868,0.8107366879676685,1,0,0.41412027916650174,0
51116,56039.0,0,1,0.8802431310930205,0.8411774896023887,0,0,0.057659997304363254,0
177360,173165.0,0,0,0.9084474062836777,0.3240987733571634,0,0,0.026588879140197252,0
151058,154267.0,0,0,0.8932711150174257,0.6823557885987915,0,0,0.028781000553029568,0
133414,130472.0,0,0,0.8817333349959275,0.5709047428706318,0,0,0.03137141356207493,0
172556,117499.41287286203,1,0,0.4024998409447307,0.6680357411746791,1,1,0.6811727959832548,1
132413,94858.23032860535,1,0,0.7924654828707912,0.9164948923935705,1,1,0.5907733605334379,1
55068,53923.0,0,0,0.8124697880961774,0.237819405110808,0,0,0.04478340854623267,0
165002,111469.94579215976,0,0,0.6537003343861711,0.2523585282542423,1,0,0.33281139900041623,0
185868,183983.0,1,1,0.7513115164884003,0.9499714870518237,1,0,0.40328725875711147,0
101332,98658.0,0,1,0.9524161870613653,0.21924300474834083,0,0,0.018752739376895214,0
31993,34227.0,0,0,0.9615146255265222,0.387383903374636,0,0,0.03213679608370565,0
109352,109289.0,0,0,0.9755021842728262,0.297226546398678,0,0,0.005101205547951404,0
158317,161825.0,0,0,0.9474038937014642,0.7629311541918695,0,0,0.018274547598634762,0
106437,107028.0,0,0,0.9475775828207524,0.9986111631580488,0,0,0.012427886575735079,0
74683,69509.0,1,0,0.6868542080107262,0.5787448056070397,0,1,0.3868769791870571,0
78325,77501.0,0,0,0.9219726911711551,0.44629804503576476,0,0,0.01928755560553917,0
120056,121843.0,0,0,0.8254982614508958,0.6982223813429347,0,0,0.04010999987214509,0
65692,65634.0,1,1,0.5879227037230728,0.37906994143048084,0,1,0.3827244770962185,0
65509,60827.0,0,0,0.9093255811525207,0.6184055232995807,0,0,0.043149767220624705,0
151846,151114.0,0,0,0.8166636158080071,0.8317820996737704,0,0,0.0383545125904105,0
66740,63533.0,0,0,0.9635251029390715,0.5418117909506642,0,0,0.024113229337268116,0
153700,159579.0,1,0,0.7451428424647195,0.41535686353421,1,1,0.5143588745779735,1
184913,90309.6307712934,1,0,0.6111953591918707,0.27143271333606384,1,1,0.7068244836176907,1
192177,195009.0,0,0,0.8674123609703351,0.44602264076087317,0,0,0.03167527300957337,0
111735,41344.94714769544,1,0,0.6847765670195081,0.9984974099191934,1,1,0.7335352982961619,1
106541,103766.0,0,0,0.9088344259020272,0.8780258390204543,0,0,0.027349323603067584,0
122181,78754.57779193897,0,0,0.6600406914004476,0.7977750558713539,1,1,0.44239130003537164,0
146564,46733.89655751891,1,0,0.353338418112011,0.5790905801244233,1,1,0.8177301235121491,1
143895,141468.0,0,0,0.8199547216484548,0.9547148233718656,0,0,0.04191231846609763,0
161212,112089.4263818925,1,1,0.33353243040036556,0.9355262253120726,1,1,0.6899412868297452,1
106022,112356.0,1,0,0.5751153390168064,0.9363742002148838,1,0,0.455886743367905,0
162149,157715.0,0,1,0.8666424148096774,0.7362130451825979,0,0,0.036242343870175726,0
30107,28103.0,0,0,0.8043054532779723,0.2235406021752361,0,0,0.06243581704029021,0
42754,33790.154792946356,0,0,0.6679878627796576,0.7751781432195506,1,1,0.3897837677272882,0
171671,168766.0,0,0,0.920407549811421,0.6897635461429164,0,0,0.02184115606750533,0
24707,27246.0,0,1,0.8376344005214716,0.8440314292191518,0,0,0.06844065945939207,0
36624,29205.64314793726,0,0,0.8158520789704441,0.9654096143004276,1,0,0.25772366727226004,0
117680,66984.83067490808,1,0,0.6604867714959962,0.45703890759537036,1,1,0.6686785571877328,1
59216,39620.50497778805,0,0,0.6104576052535986,0.37415833180293573,1,1,0.4437289203464395,0
108284,57728.84886906146,0,0,0.707488371812639,0.9737555432089005,1,1,0.471908765146804,0
40748,30737.93852317038,0,0,0.7916271173017353,0.8827089612671222,1,0,0.27765478457171255,0
26466,24599.0,0,1,0.8472160675099579,0.6557537088717523,0,0,0.0552469550161071,0
54219,52954.0,0,1,0.8073077856601302,0.5029306535778548,0,0,0.04670439945145946,0
132137,134192.0,0,0,0.9475275302316462,0.5438270188221477,0,0,0.015937708193437074,0
169858,178544.0,1,0,0.682469805776111,0.7452395992016061,0,0,0.28140393002446906,0
36333,41005.0,1,1,0.6669198297435435,0.7441887961322471,0,1,0.41162195153677283,0
119601,74297.18264463023,0,0,0.635747813008547,0.7304801570090445,1,0,0.3554273897179152,0
134103,135027.0,1,1,0.5428253033540074,0.4932843120050304,1,0,0.44384651848850143,0
70165,46543.47394680244,0,0,0.8257185829000044,0.683109013984387,1,0,0.3026861718062194,0
89680,32081.976543847086,1,0,0.6457620112719561,0.6609102376074429,1,1,0.7456391701101663,1
113101,56841.389102942165,0,0,0.8145094180845951,0.7087273653940418,1,0,0.36119793702100855,0
132374,134711.0,0,0,0.8670508287215275,0.26531819587143685,0,0,0.032768917761518905,0
94194,97932.0,0,0,0.887984048278388,0.2934433983766546,0,0,0.03629261005258408,0
181764,58811.267557687934,1,0,0.38572671841287987,0.7935338912893226,1,1,0.8096092191285924,1
142275,139595.0,0,1,0.8570500615395567,0.474595778388869,0,0,0.03518285362074796,0
59643,53166.0,1,1,0.7524092142051501,0.47763428386795526,0,1,0.3875268086352539,0
31065,29741.0,0,0,0.8770289364151879,0.36368910061847626,0,0,0.03951132200394134,0
30011,20487.080110630763,1,0,0.5390923314523601,0.5862587645438051,1,1,0.653253206138945,1
153693,158335.0,1,1,0.7141866134009586,0.24866669513719428,1,0,0.4177337508234812,0
33323,31905.0,0,0,0.8805887188821031,0.4488483345413409,0,0,0.03877587324485598,0
42267,32317.061940250358,0,0,0.8313323653551665,0.3053586550848801,1,0,0.2661258973577261,0
65401,66829.0,0,0,0.8527245818805915,0.30043052866674763,0,0,0.03709716860729174,0
31314,28547.0,1,1,0.7227308786775297,0.6848611637651759,0,0,0.28638088564279135,0
79014,24978.928985420112,1,0,0.3182040129980321,0.2058293102891515,1,1,0.8257126645720715,1
46564,46603.0,0,0,0.819663960703478,0.930285449941946,0,0,0.036360352778125805,0
120594,116712.0,0,0,0.9358311463678763,0.4187298259533092,0,0,0.024100500414468914,0
188449,121873.82973978069,1,0,0.4329345288407972,0.9401874438001572,1,1,0.6870609225093944,1
160449,160114.0,0,0,0.8055312508268287,0.8885971417046046,0,0,0.03962451163433385,0
152744,155705.0,0,1,0.9898349854838522,0.6225359810019545,0,0,0.008817884797117377,0
41784,13685.553956986514,1,0,0.3261393976452672,0.4138530544750972,1,1,0.8201362817540865,1
172632,168088.0,0,0,0.9551314277797471,0.9323496149328379,0,0,0.018186374900976285,0
190237,95792.7885176947,1,0,0.42709490103113057,0.7463232453224022,1,1,0.7383404568055374,1
187612,187264.0,0,0,0.9876894266155769,0.6755341112303253,0,0,0.0031113268807948166,0
160525,166466.0,1,0,0.6250930664951061,0.37600182097541,0,1,0.3879348207455201,0
87650,87209.0,0,0,0.9806603286812222,0.40375478464065684,0,0,0.005628915438883908,0
191929,195878.0,0,1,0.9238381942962222,0.9337584526030211,0,0,0.022433722060679083,0
199845,195603.0,0,0,0.8419783042468096,0.9430772939854164,0,0,0.03903359682533596,0
120753,124132.0,0,0,0.8741739434903283,0.8289974455741247,0,0,0.03495917087229698,0
27920,28662.0,0,0,0.9772510968681111,0.43322484983027865,0,0,0.013851356557609877,0
24420,28699.0,0,1,0.854607036647694,0.35256983384085683,0,0,0.09040742149929001,0
147814,144435.0,0,0,0.882960367471421,0.7389455792603437,0,0,0.03140886011146356,0
52091,48622.0,0,0,0.8085705990056747,0.6414062272819265,0,0,0.06159412922460847,0
66525,68439.0,0,0,0.89374048273474,0.8400283887842552,0,0,0.03132180198743756,0
130967,49818.02951360007,1,0,0.6246861435000131,0.9136379260241585,1,1,0.7419276278687511,1
148675,146126.0,0,0,0.8249020918264729,0.46699673842236544,0,0,0.04102025424274309,0
77821,73850.0,0,0,0.8422423643731634,0.25212093779857964,0,0,0.04941110230430361,0
159289,93092.16237147115,1,0,0.6954604983697574,0.2591647088218192,1,1,0.6563598346717039,1
43639,42253.0,1,0,0.6042893096959518,0.49558736873961184,0,0,0.2902583414568545,0
34106,30624.0,0,0,0.9546983051079341,0.2879499475060263,0,0,0.044793054629618245,0
152183,152218.0,0,0,0.8958168529733577,0.7220989186268223,0,0,0.020917124598615496,0
65226,33326.78266189033,0,0,0.67172071544117,0.8788217620276848,1,0,0.3868257288698561,0
90148,89822.0,0,0,0.8371142154219302,0.587877504533299,0,0,0.03384285332596139,0
55497,55218.0,0,0,0.9255987929517787,0.422439383481866,0,0,0.016639795980161583,0
193999,196314.0,0,0,0.8400107624645037,0.25512691947116645,0,0,0.03617441542755247,0
156976,158509.0,0,0,0.8310338553412113,0.7704372342741452,0,0,0.03721126735801398,0
156345,120368.4674441636,1,0,0.7759171775177705,0.8724356138026053,1,0,0.4753550300344723,0
34998,38546.0,0,0,0.8703774839491294,0.2121294281747381,0,0,0.061406530754605226,0
184124,182141.0,0,1,0.8267601237097584,0.4570572249356315,0,0,0.038417445832226595,0
127225,92890.49476816933,0,0,0.7003268905248876,0.797257160501577,1,0,0.3043899320238551,0
165221,165385.0,0,1,0.9067016191128542,0.4506069786293574,0,0,0.019007089641819287,0
135210,77259.22377837852,0,0,0.6479254750034955,0.8834909167251106,1,1,0.4704243102028177,0
154761,158010.0,0,1,0.9647745803069163,0.9928711454515105,0,0,0.014392865356415794,0
78428,34414.88100488739,1,0,0.5290620658525526,0.9189328055723425,1,1,0.7406045762757257,1
110226,113876.0,0,0,0.9596551666420676,0.8710883204548527,0,0,0.01965879121389047,0
36080,34724.0,0,0,0.8658502893823458,0.6658154314614386,0,0,0.03998404411909626,0
124672,129166.0,0,0,0.9903124665784391,0.5026070780248248,0,0,0.014553811869117113,0
126147,130237.0,0,0,0.9169276680411187,0.4537067503519082,0,0,0.02796233831897231,0
74782,71462.0,0,0,0.8236231299168747,0.5366454691503293,0,0,0.05081387258579946,0
105583,64771.35963153907,1,0,0.3378064618388885,0.7752207499530572,1,1,0.7177263403852349,1
54214,27520.65401618735,1,0,0.5065079286309858,0.6454346726066185,1,1,0.7210279065513404,1
121834,125851.0,0,0,0.9790424662041359,0.35428272220005175,0,0,0.015731388893880698,0
107842,109035.0,0,0,0.888135400908814,0.8753739619503882,0,0,0.026244787921573552,0
82350,64507.72678752948,0,1,0.788051636204301,0.8063742999134489,1,0,0.2682220422110485,0
194666,109809.10447970474,0,0,0.6692173690389831,0.8625739820697256,1,1,0.46872509713989496,0
179123,179918.0,0,0,0.8661065226293967,0.3658675575073573,0,0,0.0283320973264791,0
20109,24452.0,0,0,0.8706628428611621,0.3267375896789484,0,0,0.1014579630305325,0
56066,50089.0,1,0,0.7800405675181149,0.3124972031732422,1,0,0.43130416131534044,0
113874,117509.0,0,1,0.9945931995643694,0.5019628991436818,0,0,0.012253796288541714,0
118154,114033.0,0,0,0.9142272149402927,0.8061756038458603,0,0,0.029361930439840644,0
50225,47037.0,0,0,0.8835528937543816,0.46803492377023626,0,0,0.04550544912368813,0
199439,111624.90347607413,1,0,0.7676672735928958,0.4891752026388024,1,0,0.5505734841618507,1
121387,125103.0,0,0,0.9398668117404666,0.4180438071054021,0,0,0.022741129319053904,0
64191,60180.0,0,1,0.9426329765595116,0.2860725004879376,0,0,0.0333432929901961,0
93711,96484.0,0,0,0.9036702715393845,0.5771080908009327,0,0,0.029622787471636713,0
193506,131521.02971987956,0,0,0.6215816674771462,0.5906885011637679,1,0,0.3377977074027453,0
101783,101464.0,0,0,0.8843479630663055,0.4172600591801559,0,0,0.02422734891921486,0
38719,39122.0,0,1,0.8692959419958822,0.5087563100337897,0,0,0.02978372593228873,0
189536,134675.61925243656,1,0,0.834826794953078,0.8232754299950138,1,1,0.584340637029387,1
158510,88318.34742092839,1,0,0.8027900216864907,0.2367055586267367,1,0,0.5444295573476117,1
105288,104695.0,1,1,0.7596302010227255,0.6597470052901927,0,1,0.35004521957814616,0
105822,59977.01772739537,1,1,0.8330595209927908,0.3766966194055137,1,0,0.5350176604988736,1
147619,152522.0,0,0,0.982118644654536,0.9736208326202596,0,0,0.015201129657756857,0
157196,155185.0,0,1,0.9747062996709234,0.25371970641823804,0,0,0.009536271300706799,0
94140,96365.0,0,0,0.9640531411358422,0.22615687329935685,0,0,0.015461625862485272,0
62770,30550.848511173852,1,0,0.3994007862937287,0.2637390988943593,1,1,0.7497709980875845,1
94845,96714.0,0,1,0.9270299058059341,0.8034635682753879,0,0,0.0214910613819098,0
147423,69037.56413083985,1,0,0.536285462167146,0.4883782972870762,1,1,0.7288393955922252,1
139835,47266.60149271078,1,1,0.46127272987358525,0.9777997588036123,1,1,0.7894395182978272,1
64158,60762.0,0,1,0.8564625707034742,0.6422907765121924,0,0,0.047233624454647904,0
99593,95434.0,0,0,0.8309074263517434,0.6323944419559098,0,0,0.04843450179701549,0
68250,27010.63338061032,1,0,0.346335011857275,0.5761782210713859,1,1,0.7922169290100305,1
178284,179418.0,0,0,0.9211059425664875,0.9354375153996011,0,0,0.018005034815772977,0
197049,194154.0,0,0,0.8476463268611979,0.30936608169204977,0,0,0.03561285663802183,0
91421,66528.64466535467,0,0,0.7638248070023081,0.47159899796304555,1,1,0.3925339783084222,0
101780,103011.0,0,0,0.9150483221085077,0.34612148950873484,0,0,0.021223485509522667,0
31892,32939.0,0,0,0.8617306690797173,0.2535990789728449,0,0,0.03914420858967551,0
20778,22713.0,0,0,0.8447653158163689,0.41591704783138583,0,0,0.0636415080177831,0
55433,53329.0,0,0,0.9454576192881942,0.2250036299751546,0,0,0.024192981761757555,0
25048,23200.0,0,0,0.9506442411473706,0.26549870677188325,0,0,0.035693572722298485,0
116512,117581.0,0,0,0.9150316193388078,0.9985213675163125,0,0,0.02020493334179625,0
189562,192535.0,0,0,0.9032419012913399,0.4876245582344429,0,0,0.02484085281587136,0
65479,64913.0,0,0,0.9859113351383915,0.563304446022885,0,0,0.0058431304279945185,0
132476,135814.0,1,0,0.6767202372690427,0.604740451855373,1,0,0.42347490843254065,0
94468,97979.0,0,1,0.9613586672930132,0.6062676671457421,0,0,0.020736375107260927,0
41645,44996.0,0,0,0.9414922069203158,0.5922372259321456,0,0,0.03986460339922415,0
51746,49169.0,0,0,0.8979277768517909,0.25863982001889724,0,0,0.037844777408987076,0
132836,87714.90916536299,1,0,0.698261284701835,0.563712666710106,1,0,0.5292340524345235,1
166705,164182.0,0,0,0.9321970410510935,0.4184254818945854,0,0,0.018857673460996927,0
123026,72314.61368386855,0,1,0.705205307135544,0.45356219242571766,1,0,0.35322913520324584,0
136836,138763.0,0,0,0.8212524593923799,0.20444380538924875,0,0,0.04067840110290319,0
74715,74816.0,0,0,0.8847408199648918,0.6333967771451141,0,0,0.02352496723903662,0
34925,38069.0,0,0,0.8968477651864083,0.5477524095672603,0,0,0.05213796306865964,0
66884,69144.0,0,0,0.9035630510337632,0.7429077799061574,0,0,0.031113835579982603,0
65343,67248.0,0,0,0.875223836400413,0.6100646431926294,0,0,0.0351590801098444,0
145852,144695.0,0,1,0.8678194023367001,0.6564155008481067,0,0,0.029212564147749254,0
124459,127096.0,0,0,0.9784811023123736,0.9413176010187059,0,0,0.011719474666041495,0
142013,92398.02589148244,1,0,0.454890240307547,0.38078861568820904,1,1,0.6813011865013908,1
134541,133685.0,0,0,0.8537999799370452,0.4212893038921978,0,0,0.03146683449549209,0
28198,28905.0,0,0,0.9476375941516058,0.5961258482986951,0,0,0.019247926236704876,0
57204,57678.0,0,0,0.9899346388685262,0.615410814985744,0,0,0.004913219069172886,0
169454,111560.41527526233,1,0,0.7152973782781368,0.6449773038248772,1,1,0.626517251088257,1
98913,95701.0,0,0,0.943109686522815,0.6134985609671904,0,0,0.022743606152818736,0
156084,153045.0,0,1,0.9294405535876877,0.2878000281282573,0,0,0.02092648911332276,0
98113,100536.0,0,0,0.8037023213893798,0.4717332381025055,0,0,0.04790314054513424,0
174827,170037.0,0,0,0.8761078640015662,0.41213875719063,0,0,0.03436790708551676,0
180234,179755.0,0,0,0.9285878884584093,0.7421630651669779,0,0,0.015212601963655084,0
161898,160573.0,0,0,0.9229682278223539,0.2834977954164619,0,0,0.018270812304063733,0
102730,100554.0,0,0,0.9741504211674947,0.6790146601566731,0,0,0.012583524254771276,0
101158,100173.0,0,0,0.8591195926090481,0.8449615940342463,0,0,0.03158411643340894,0
25204,23396.0,0,1,0.8419834531843661,0.5049260432672098,0,0,0.05671043521616599,0
61087,56217.0,0,1,0.9052353143441867,0.2608663414155092,0,0,0.0468557642465882,0
83333,86541.0,1,0,0.686587345711993,0.885112350157893,1,0,0.42615618475221695,0
121089,116379.0,0,0,0.8610759871537859,0.9874008385772415,0,0,0.0413987559423816,0
172069,175408.0,0,0,0.8491558727254791,0.3388821937930925,0,0,0.03696057760084563,0
98537,99877.0,0,0,0.8527638445957,0.8853104020849027,0,0,0.03420686451804603,0
158784,160253.0,0,0,0.9409100527028045,0.71706087925932,0,0,0.015056036114013873,0
164913,160176.0,0,0,0.9747228401372489,0.4566437008182897,0,0,0.015108914717997827,0
132200,75693.4631058761,0,0,0.6874885880197783,0.956269041350805,1,0,0.36210355253933757,0
63248,37671.67395015324,0,0,0.7471872909075458,0.8314943617525852,1,0,0.342096094143408,0
47691,44682.0,0,0,0.9330798749832387,0.8791339870983237,0,0,0.03546680791836766,0
78797,54751.681099141104,0,0,0.6170084253017815,0.3225994947082178,1,0,0.3334026554005828,0
127215,131027.0,0,0,0.8036403520067162,0.7433292784017111,0,0,0.049759686545557666,0
30571,30869.0,0,0,0.8524837242026135,0.9491957248302045,0,0,0.0329149852304596,0
138485,135091.0,0,1,0.8317723294729009,0.22334853500580165,0,0,0.042223358418522317,0
148150,155995.0,1,0,0.7131554088899279,0.5768234902751106,0,1,0.37590249905225404,0
115834,117597.0,1,0,0.5870675663248408,0.6845399926112418,0,0,0.2879135064356379,0
119221,114652.0,0,0,0.8682882397785933,0.9890016032556874,0,0,0.03975567687799353,0
39224,43942.0,0,1,0.9717122160768692,0.3607241281152598,0,0,0.047756781748933726,0
85126,89059.0,0,0,0.8270397289449773,0.6086818251143935,0,0,0.050762789356553484,0
23736,22792.0,0,0,0.8277805949267232,0.41661077894485,0,0,0.048363665308554925,0
135825,139449.0,0,0,0.9060422333474187,0.7402867276131249,0,0,0.028130040354260043,0
143484,144873.0,0,1,0.8344500721312517,0.2479718717670082,0,0,0.03649816822826167,0
183392,107267.85004759482,1,1,0.4067199633326754,0.26754718859422,1,1,0.7139374399114499,1
40981,49551.0,1,0,0.6863541811699174,0.7209598857221999,1,1,0.585921618806157,1
53735,54861.0,0,0,0.8113200982507772,0.42767691352258597,0,0,0.04507012010977756,0
45250,22973.562742025373,0,1,0.8377704821063541,0.5413268316428177,1,0,0.3547498381707981,0
163019,90817.44167480149,0,0,0.8233874822404822,0.33175525922102556,1,0,0.34033845515152983,0
79463,87460.0,1,0,0.6085118413461743,0.20725008928541905,0,1,0.4135209432090632,0
138586,92308.05498893467,1,0,0.7829431864313016,0.9240129765945693,1,1,0.6102866658026005,1
122324,122238.0,0,0,0.90977179110517,0.5069471771782467,0,0,0.01829170959885416,0
101345,106249.0,0,0,0.9289680670614473,0.5050261302109181,0,0,0.03114259459007869,0
